itemIdx:::title:::category:::author:::description:::rank
1:::On The Edge: A short menage story in the On The Edge vampire series - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Kallysten Page:::[]:::1,567,365 Paid in Kindle Store (
5186::: Fimbulwinter (Daniel Black Book 1) eBook:::['Science Fiction & Fantasy']:::Visit Amazon's E. William Brown Page:::[]:::4,924 Paid in Kindle Store (
5187:::Victory RUN 2 (The Story of Victory Payne) - Kindle edition:::['Arts & Photography']:::Visit Amazon's Devon Hartford Page:::[]:::1,012,651 Paid in Kindle Store (
5188:::More Exposed (The Exposed Series Book 4) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Deborah Bladon Page:::[]:::430,344 Paid in Kindle Store (
5189::: The Greek Billionaire and I (Greek Billionaire Romance) eBook:::['Literature & Fiction']:::Visit Amazon's Marian Tee Page:::[]:::374,881 Paid in Kindle Store (
5190:::Prescribed (The White Coat Series Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's D.D. Parker Page:::[]:::10,743 Free in Kindle Store (
5191:::Dom Wars Round Five - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Lucian Bane Page:::[]:::406,544 Paid in Kindle Store (
5192:::Consumed (The MMA Romance Series - Book #1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Alycia Taylor Page:::[]:::12,676 Free in Kindle Store (
5193:::Remember Me (Motorcycle Club Romance) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Cora Brent Page:::[]:::194,045 Paid in Kindle Store (
5194:::Pompeii&#39;s Ghosts (A James Acton Thriller, #9) (James Acton Thrillers) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's J. Robert Kennedy Page:::[]:::128,372 Paid in Kindle Store (
5195:::Braydon (Alluring Indulgence Book 6) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Nicole Edwards Page:::[]:::306,903 Paid in Kindle Store (
5196:::Lock and Load (SEAL EXtreme Team Book 2) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Kimberley Troutte Page:::[]:::139,191 Paid in Kindle Store (
5197:::Reckoning (Book 4 of Lost Highlander series) - Kindle edition:::['Romance']:::Visit Amazon's Cassidy Cayman Page:::[]:::126,404 Paid in Kindle Store (
5198::: Claimed (The Flash Gold Chronicles, #4) eBook:::['Science Fiction & Fantasy']:::Visit Amazon's Lindsay Buroker Page:::[]:::77,205 Paid in Kindle Store (
5199:::Beyond Intent (Beyond Love Book 4) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Karice Bolton Page:::[]:::114,334 Paid in Kindle Store (
5200:::A Touch of Passion: A Disgraced Lords Novel (The Disgraced Lords Book 3) - Kindle edition:::['Romance']:::Visit Amazon's Bronwen Evans Page:::[]:::456,633 Paid in Kindle Store (
5201:::The Mistletoe Effect (One and Only Texas) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Melissa Cutler Page:::[]:::998,872 Paid in Kindle Store (
5202:::Actually Love - Jessie &amp; Zach (Crossroads, Book 7) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Melanie Shawn Page:::[]:::65,570 Paid in Kindle Store (
5203:::Lustly: An Erotic Novella - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Jennifer Foor Page:::[]:::857,498 Paid in Kindle Store (
5204:::Welcome To My World: Hell Yeah! - Kindle edition:::['Romance']:::Visit Amazon's Sable Hunter Page:::[]:::249,320 Paid in Kindle Store (
5205:::Blindfold Fantasy - Kindle edition:::['Literature & Fiction']:::Visit Amazon's D.L. Roan Page:::[]:::228,930 Paid in Kindle Store (
5206:::Bound to the Alpha: Part Two - Kindle edition:::['Romance']:::Visit Amazon's Viola Rivard Page:::[]:::388,438 Paid in Kindle Store (
5207:::Midnight Vengeance (Men of Midnight Book 1) - Kindle edition:::['Romance']:::Visit Amazon's Lisa Marie Rice Page:::[]:::321,247 Paid in Kindle Store (
5208:::Twist of Fate (The Renegade Saints Book 2) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Ella Fox Page:::[]:::155,764 Paid in Kindle Store (
5209:::Can&#39;t Wait: (Originally appeared in the e-book anthology ALL I WANT FOR CHRISTMAS IS A COWBOY) (A Montana Men Novella 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Jennifer Ryan Page:::[]:::291,538 Paid in Kindle Store (
5210::: The Contestant:::['Literature & Fiction']:::Visit Amazon's C.J. Lea Page:::[]:::149,574 Paid in Kindle Store (
5211:::Murder At Rudhall Manor (A Humorous Murder Mystery) - Kindle edition:::['Mystery, Thriller & Suspense']:::Visit Amazon's Anya Wylde Page:::[]:::232,701 Paid in Kindle Store (
5212:::Uninhibited (A Beachwood Bay Love Story Book 8) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Melody Grace Page:::[]:::34,669 Paid in Kindle Store (
5213:::Training Their Mate (Pack Wars Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Vella Day Page:::[]:::453,471 Paid in Kindle Store (
5214:::FROM SUGAR TO SHIT - Kindle edition:::['Literature & Fiction']:::Mr.777:::[]:::12,744 Free in Kindle Store (
5215:::SPLICER: A Mystery Suspense Biotech Thriller - Kindle edition:::['Mystery, Thriller & Suspense']:::Visit Amazon's Theo Cage Page:::[]:::1,278,880 Paid in Kindle Store (
5216:::His Woman - Kindle edition:::['Romance']:::Visit Amazon's Sam Crescent Page:::[]:::592,305 Paid in Kindle Store (
5217:::The Chase, Volume 2 - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Jessica Wood Page:::[]:::218,830 Paid in Kindle Store (
5218:::Trouble at Happy Trails (Will Travel for Trouble Series Book 1) - Kindle edition:::['Mystery, Thriller & Suspense']:::Visit Amazon's Minnie Crockwell Page:::[]:::267,285 Paid in Kindle Store (
5219:::Damien&#39;s Return: Previously &quot;The Italian&#39;s Passionate Return&quot; (The Alfieri Saga Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Elizabeth Lennox Page:::[]:::8,908 Free in Kindle Store (
5220:::Jackal (Regency Refuge Book 2) - Kindle edition:::['Religion & Spirituality']:::Visit Amazon's Heather Gray Page:::[]:::341,813 Paid in Kindle Store (
5221:::The Bride Who Wouldn&#39;t (The Russian Billionaires Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Carol Marinelli Page:::[]:::466,901 Paid in Kindle Store (
5222:::Pulse - Part Three (The Pulse Series Book 3) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Deborah Bladon Page:::[]:::215,097 Paid in Kindle Store (
5223:::Red Moon Secrets (Deadly Beauties #3) - Kindle edition:::['Romance']:::Visit Amazon's C.M. Owens Page:::[]:::73,432 Paid in Kindle Store (
5224::: Solstice Day Gifts (an Emperor&#39;s Edge short story) (The Emperor&#39;s Edge) eBook:::['Literature & Fiction']:::Lindsay Buroker:::[]:::6,244 Free in Kindle Store (
5225:::You&#39;re the One: A Love Triangle Romance (companion novella) (La Bohme) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Alix Nichols Page:::[]:::513,348 Paid in Kindle Store (
5226:::A Daughter&#39;s Place (Family Matters, Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's C. J. Carmichael Page:::[]:::7,089 Free in Kindle Store (
5227:::Of Another Dimension - Kindle edition:::['Romance']:::Visit Amazon's Jeanette Lynn Page:::[]:::66,718 Paid in Kindle Store (
5228::: Glitch:::['Literature & Fiction']:::Visit Amazon's Hugh Howey Page:::[]:::129,671 Paid in Kindle Store (
5229:::The Right One (One and Only Series Book 1) - Kindle edition:::['Romance']:::Visit Amazon's Samanthya Wyatt Page:::[]:::540,055 Paid in Kindle Store (
5230::: The Husband Maker (The Husband Maker, Book 1) eBook:::['Literature & Fiction']:::Visit Amazon's Karey White Page:::[]:::91,920 Paid in Kindle Store (
5231:::The Last Challenge: A Paranormal Romantic Comedy (Northern Witches Series Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Sharon Karaa Page:::[]:::189,252 Paid in Kindle Store (
5232:::Apple Cider Vinegar Cures, Uses and Recipes (Boxed Set): For Weight Loss and a Healthy Diet - Kindle edition:::['Health, Fitness & Dieting']:::Speedy Publishing:::[]:::63,131 Paid in Kindle Store (
5233:::The Russian&#39;s Stubborn Lover (The Fedosov Family Series Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Leslie North Page:::[]:::7,489 Free in Kindle Store (
5234:::Treat with Caution (Treats to Tempt You Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Serenity Woods Page:::[]:::131,650 Paid in Kindle Store (
5235:::National Burden: A Patriotic Thriller (Corps Justice Book 5) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's C. G. Cooper Page:::[]:::7,282 Paid in Kindle Store (
5236:::A Christmas Dance - Kindle edition:::['Romance']:::Visit Amazon's Alissa Johnson Page:::[]:::52,426 Paid in Kindle Store (
5237::: Off Guard eBook:::['Literature & Fiction']:::Visit Amazon's Marian Tee Page:::[]:::7,478 Free in Kindle Store (
5238:::Color Me Crazy: A Cozy Mystery (An Annie Addison Cozy Mystery Book 1) - Kindle edition:::['Mystery, Thriller & Suspense']:::Visit Amazon's Molly Dox Page:::[]:::5,943 Free in Kindle Store (
5239:::His Stand In - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Rebecca K. Watts Page:::[]:::696,559 Paid in Kindle Store (
5240:::Iron Cross: The Dartmouth Cobras #6 - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Bianca Sommerland Page:::[]:::446,381 Paid in Kindle Store (
5241:::Honest Love (London Brothers Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's CM Hutton Page:::[]:::746,458 Paid in Kindle Store (
5242:::Bearly Breathing (Alpha Werebear Shifter Paranormal Romance) (The Jamesburg Shifters Book 4) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Lynn Red Page:::[]:::578,060 Paid in Kindle Store (
5243:::If Your Girl Only Knew - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Kenya Moss Page:::[]:::424,249 Paid in Kindle Store (
5244:::Blinding Love 1 (Blinding Love, Book 1) - Kindle edition:::['Romance']:::Visit Amazon's Liv Bennett Page:::[]:::12,775 Free in Kindle Store (
5245::: The SEAL&#39;s Best Man (Special Ops:::['Literature & Fiction']:::Visit Amazon's Kate Aster Page:::[]:::202,079 Paid in Kindle Store (
5246:::Sweet Southern Sorrow - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Tessa Teevan Page:::[]:::313,538 Paid in Kindle Store (
5247:::The Beast of the Cartel - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Sunny Giovanni Page:::[]:::611,863 Paid in Kindle Store (
5248:::Roulette: Love Is A Losing Game (Thomas Hunt Series Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Sam J D Hunt Page:::[]:::420,769 Paid in Kindle Store (
5249::: Yorktown:::['Science Fiction & Fantasy']:::Visit Amazon's Bill Robinson Page:::[]:::540,127 Paid in Kindle Store (
5250:::NOTHING BUNDT MURDER (A Rosie Kale Culinary Cozy Mystery Book 1) - Kindle edition:::['Mystery, Thriller & Suspense']:::Visit Amazon's Leigh Selfman Page:::[]:::488,938 Paid in Kindle Store (
5251:::Mail Order Bride - Blinded By Love: Clean Historical Mail Order Bride Western Cowboy Romance (Brides Of The West Book 1) - Kindle edition:::['Religion & Spirituality']:::Visit Amazon's Leah Wyett Page:::[]:::5,443 Free in Kindle Store (
5252:::Jack and Djinn: The Houri Legends - Kindle edition:::['Romance']:::Visit Amazon's Jasinda Wilder Page:::[]:::5,708 Free in Kindle Store (
5253:::Calla Lily (The Lily Trilogy of The Gilded Flower Trilogies Book 2) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Vivian Winslow Page:::[]:::1,384,875 Paid in Kindle Store (
5254:::One More Day (MacLarens of Fire Mountain Contemporary series Book 3) - Kindle edition:::['Romance']:::Visit Amazon's Shirleen Davies Page:::[]:::170,727 Paid in Kindle Store (
5255:::The Elven King (Elven Claimed Series Book 1) - Kindle edition:::['Romance']:::Visit Amazon's Lexi Johnson Page:::[]:::16,686 Free in Kindle Store (
5256::: New Reality:::['Science Fiction & Fantasy']:::Visit Amazon's Michael Robertson Page:::[]:::5,240 Free in Kindle Store (
5257:::Worth the Risk (The McKinney Brothers, Book 2) - Kindle edition:::['Romance']:::Visit Amazon's Claudia Connor Page:::[]:::51,812 Paid in Kindle Store (
5258:::Enemies on Tap (Sweet Salvation Brewery Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Avery Flynn Page:::[]:::38,959 Paid in Kindle Store (
5259:::Her Secret, His Surprise (Entangled Bliss) - Kindle edition:::['Romance']:::Visit Amazon's Paula Altenburg Page:::[]:::436,806 Paid in Kindle Store (
5260:::Her Temporary Hero (Once a Marine Book 2) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Jennifer Apodaca Page:::[]:::410,281 Paid in Kindle Store (
5261:::Rock Country (The Vegas Aces Series Book 1) - Kindle edition:::['Romance']:::Visit Amazon's K Webster Page:::[]:::7,948 Free in Kindle Store (
5262:::Legally Wed: The Lawyers in Love Series - Kindle edition:::['Literature & Fiction']:::Visit Amazon's N.M. Silber Page:::[]:::507,242 Paid in Kindle Store (
5263:::Side Effects (Love Sick Book 2) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Lisa Suzanne Page:::[]:::444,078 Paid in Kindle Store (
5264:::Fairy Tale Romance Collection: The Healer&#39;s Apprentice, The Merchant&#39;s Daughter, The Fairest Beauty, The Captive Maiden, The Princess Spy (Fairy Tale Romance Series) - Kindle edition:::['Religion & Spirituality']:::Visit Amazon's Melanie Dickerson Page:::[]:::83,513 Paid in Kindle Store (
5265:::What Doesn&#39;t Destroy Us (The Devil&#39;s Dust Book 1) - Kindle edition:::['Romance']:::Visit Amazon's M. N. Forgy Page:::[]:::57,936 Paid in Kindle Store (
5266:::Waiting For You (Beautiful Surrender, Part One) (A Billionaire Romance) - Kindle edition:::['Romance']:::Visit Amazon's Ava Claire Page:::[]:::393,543 Paid in Kindle Store (
5267:::Pursuing The Madam 3 - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Charmanie Saquea Page:::[]:::751,224 Paid in Kindle Store (
5268:::Queen of D.C: It&#39;s Not Just A Boys Game Anymore (Queen of DC Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's K Sherrie Page:::[]:::859,011 Paid in Kindle Store (
5269:::Uncontrollable (Undescribable Book 3) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Shantel Tessier Page:::[]:::394,829 Paid in Kindle Store (
5270:::Love in Independence (Holiday Mail Order Brides Book 6) - Kindle edition:::['Religion & Spirituality']:::Visit Amazon's Kit Morgan Page:::[]:::45,048 Paid in Kindle Store (
5271:::Relentless Hope (Resilient Hearts Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Ashley Cassidy Page:::[]:::1,476,053 Paid in Kindle Store (
5272::: The Trouble with Flying (Trouble Series Book 1) eBook:::['Literature & Fiction']:::Visit Amazon's Rochelle Morgan Page:::[]:::205,554 Paid in Kindle Store (
5273:::Boots Optional (Dead Heat Ranch) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Nicole Edwards Page:::[]:::143,494 Paid in Kindle Store (
5274:::Kink (Fate Book 2) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Nikki Sex Page:::[]:::423,583 Paid in Kindle Store (
5275:::Kiss Me Quick (The Cinderella Project Book 1) - Kindle edition:::['Romance']:::Visit Amazon's Ally Blake Page:::[]:::825,302 Paid in Kindle Store (
5276:::SPIRAL (The Indigo Lounge Series Book 3) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Zara Cox Page:::[]:::518,220 Paid in Kindle Store (
5277:::Trust - Kindle edition:::['Romance']:::Visit Amazon's Terry Towers Page:::[]:::508,432 Paid in Kindle Store (
5278:::Pleasure Extraordinaire - Complete Collection - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Liv Bennett Page:::[]:::172,247 Paid in Kindle Store (
5279:::Cowboy Justice Association Novel Box Set: Books 1 - 3 - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Olivia Jaymes Page:::[]:::399,464 Paid in Kindle Store (
5280::: Hotter Than Helltown:::['Science Fiction & Fantasy']:::Visit Amazon's SM Reine Page:::[]:::3,353 Free in Kindle Store (
5281:::An Aria of Omens (Wisteria Tearoom Mysteries Book 3) - Kindle edition:::['Mystery, Thriller & Suspense']:::Visit Amazon's Patrice Greenwood Page:::[]:::492,851 Paid in Kindle Store (
5282::: A House in the Country:::['Literature & Fiction']:::Visit Amazon's Matt Shaw Page:::[]:::508,230 Paid in Kindle Store (
5283::: Never to Keep (Accepting Fate Book 1) eBook:::['Literature & Fiction']:::Visit Amazon's Aimie Grey Page:::[]:::779,798 Paid in Kindle Store (
5284:::Ordained Irreverence (Elmo Jenkins Book One) - Kindle edition:::['Religion & Spirituality']:::Visit Amazon's McMillian Moody Page:::[]:::6,151 Free in Kindle Store (
5285:::The Little Pink Pill: Perception can be a tricky thing - Kindle edition:::['Literature & Fiction']:::Visit Amazon's K. L. Smith Page:::[]:::932,505 Paid in Kindle Store (
5286:::The Rhythm of my Heart (Matters of the Heart Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Velvet Reed Page:::[]:::645,557 Paid in Kindle Store (
5287::: Love and Rumors:::['Literature & Fiction']:::Visit Amazon's Jean Oram Page:::[]:::4,998 Paid in Kindle Store (
5288:::The Mystery of the Skelton Diamonds: A Detective Lavender Short Story - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Karen Charlton Page:::[]:::62,936 Paid in Kindle Store (
5289:::Saint and Sinners - The King Angel Child of New York - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Tiana Laveen Page:::[]:::848,705 Paid in Kindle Store (
5290:::Insomnia (Sexual Misconduct Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Bethany Bazile Page:::[]:::6,458 Free in Kindle Store (
5291:::Explicit Instruction - Kindle edition:::['Romance']:::Visit Amazon's Scarlett Finn Page:::[]:::345,572 Paid in Kindle Store (
5292:::Breaking Rules: Billionaires in Disguise: Lizzy #3 - Kindle edition:::['Mystery, Thriller & Suspense']:::Visit Amazon's Blair Babylon Page:::[]:::109,757 Paid in Kindle Store (
5293:::The Dragon&#39;s Queen: A Qurilixen World Novel (Dragon Lords Book 9) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Michelle M. Pillow Page:::[]:::60,401 Paid in Kindle Store (
5294:::Wrong or Write: Boxed Set - Kindle edition:::['Romance']:::Visit Amazon's Sky Corgan Page:::[]:::698,042 Paid in Kindle Store (
5295:::Custom Culture Box Set: Books 1-4 - Kindle edition:::['Romance']:::Visit Amazon's Tess Oliver Page:::[]:::236,408 Paid in Kindle Store (
5296:::Victory RUN 3 (The Story of Victory Payne) - Kindle edition:::['Arts & Photography']:::Visit Amazon's Devon Hartford Page:::[]:::1,044,302 Paid in Kindle Store (
